turbine_id,cluster_id,score,year,lon,lat,province
COWTD-r1-025972,COWTD-CL-r1-neimenggu-000175,0.88066649,2014,112.70739108373164,41.197919715166435,neimenggu
COWTD-r1-025973,COWTD-CL-r1-neimenggu-000175,0.71874452,2014,112.70702574612186,41.19900288607299,neimenggu
COWTD-r1-025974,COWTD-CL-r1-neimenggu-000175,0.82684380,2014,112.71210582527601,41.197876110910634,neimenggu
COWTD-r1-025975,COWTD-CL-r1-neimenggu-000175,0.86818343,2014,112.67069530965271,41.19480744214873,neimenggu
COWTD-r1-025976,COWTD-CL-r1-neimenggu-000175,0.83815861,2017,112.62998405733015,41.194878997622226,neimenggu
COWTD-r1-025977,COWTD-CL-r1-neimenggu-000175,0.88395518,2017,112.6393770265895,41.193984843463895,neimenggu
COWTD-r1-025978,COWTD-CL-r1-neimenggu-000175,0.84834772,2014,112.70088739058792,41.19377073272276,neimenggu
COWTD-r1-025979,COWTD-CL-r1-neimenggu-000175,0.52195859,2022,112.70312935507718,41.19472741089737,neimenggu
COWTD-r1-025980,COWTD-CL-r1-neimenggu-000175,0.82986081,2017,112.90310199488886,41.19691459473556,neimenggu
COWTD-r1-025981,COWTD-CL-r1-neimenggu-000175,0.72364855,2017,112.724513940193,41.19418914902914,neimenggu
COWTD-r1-025982,COWTD-CL-r1-neimenggu-000175,0.90278113,2017,112.90832147213222,41.19433644415264,neimenggu
COWTD-r1-025983,COWTD-CL-r1-neimenggu-000175,0.70630109,2017,112.7818508283417,41.1936851069303,neimenggu
COWTD-r1-025984,COWTD-CL-r1-neimenggu-000175,0.79563206,2017,112.8684588285705,41.19017045707107,neimenggu
COWTD-r1-025985,COWTD-CL-r1-neimenggu-000175,0.69322318,2017,112.89031492414323,41.190076717144876,neimenggu
COWTD-r1-025986,COWTD-CL-r1-neimenggu-000175,0.67808688,2017,112.67735967958288,41.18542365255902,neimenggu
COWTD-r1-025987,COWTD-CL-r1-neimenggu-000175,0.87376273,2017,112.80695892881339,41.18813298815681,neimenggu
COWTD-r1-025988,COWTD-CL-r1-neimenggu-000175,0.87777537,2017,112.58301881886837,41.1843717190164,neimenggu
COWTD-r1-025989,COWTD-CL-r1-neimenggu-000175,0.68985397,2017,112.57110002145053,41.18149773872864,neimenggu
COWTD-r1-025990,COWTD-CL-r1-neimenggu-000175,0.82142103,2017,112.6935179620159,41.18224275860594,neimenggu
COWTD-r1-025991,COWTD-CL-r1-neimenggu-000175,0.87394989,2017,112.70352535305845,41.18238444256642,neimenggu
COWTD-r1-025992,COWTD-CL-r1-neimenggu-000175,0.86673194,2017,112.82720559624977,41.18172268860428,neimenggu
COWTD-r1-025993,COWTD-CL-r1-neimenggu-000175,0.91923684,2017,112.79466003868946,41.182027850299725,neimenggu
COWTD-r1-025994,COWTD-CL-r1-neimenggu-000175,0.85488778,2021,112.69273198207429,41.180280365757476,neimenggu
COWTD-r1-025995,COWTD-CL-r1-neimenggu-000175,0.87715733,2021,112.99654394109892,41.17949038150054,neimenggu
COWTD-r1-025996,COWTD-CL-r1-neimenggu-000175,0.79524076,2017,112.7990336638686,41.179122120223255,neimenggu
COWTD-r1-025997,COWTD-CL-r1-neimenggu-000175,0.76362002,2017,112.68240244625304,41.17785161127647,neimenggu
COWTD-r1-025998,COWTD-CL-r1-neimenggu-000175,0.91921932,2017,112.69127992478387,41.17800722565729,neimenggu
COWTD-r1-025999,COWTD-CL-r1-neimenggu-000175,0.79004055,2017,112.5683456976185,41.175425955075745,neimenggu
COWTD-r1-026000,COWTD-CL-r1-neimenggu-000175,0.72104532,2017,112.65000197583505,41.17586609790836,neimenggu
COWTD-r1-026001,COWTD-CL-r1-neimenggu-000175,0.88439780,2017,112.55848787701325,41.173035172253904,neimenggu
COWTD-r1-026002,COWTD-CL-r1-neimenggu-000175,0.82981879,2017,112.55964232734185,41.17417298209817,neimenggu
COWTD-r1-026003,COWTD-CL-r1-neimenggu-000175,0.85791177,2017,112.65974435430506,41.17411680506921,neimenggu
COWTD-r1-026004,COWTD-CL-r1-neimenggu-000175,0.71042132,2022,112.71686428302927,41.172843416603314,neimenggu
COWTD-r1-026005,COWTD-CL-r1-neimenggu-000175,0.89659899,2017,112.81085340961907,41.173971041383126,neimenggu
COWTD-r1-026006,COWTD-CL-r1-neimenggu-000175,0.83425307,2021,112.98840359799215,41.17366793342857,neimenggu
COWTD-r1-026007,COWTD-CL-r1-neimenggu-000175,0.84421432,2014,112.6434602750578,41.169938740159914,neimenggu
COWTD-r1-026008,COWTD-CL-r1-neimenggu-000175,0.92968869,2021,112.99622325832387,41.17165137331306,neimenggu
COWTD-r1-026009,COWTD-CL-r1-neimenggu-000175,0.89263350,2021,112.67495794509158,41.16980964951076,neimenggu
COWTD-r1-026010,COWTD-CL-r1-neimenggu-000175,0.85972434,2017,112.81148239524553,41.17093724086291,neimenggu
COWTD-r1-026011,COWTD-CL-r1-neimenggu-000175,0.77773458,2017,112.8162240272286,41.16992906277181,neimenggu
COWTD-r1-026012,COWTD-CL-r1-neimenggu-000175,0.68584722,2017,112.74050777672528,41.169045648421786,neimenggu
COWTD-r1-026013,COWTD-CL-r1-neimenggu-000175,0.55871058,2017,112.78598960536328,41.17000917085449,neimenggu
COWTD-r1-026014,COWTD-CL-r1-neimenggu-000175,0.76614213,2017,112.6980763472602,41.16721836311107,neimenggu
COWTD-r1-026015,COWTD-CL-r1-neimenggu-000175,0.13259287,2017,112.8069633499399,41.1684293067577,neimenggu
COWTD-r1-026016,COWTD-CL-r1-neimenggu-000175,0.76315504,2021,112.6156906671531,41.16815481496756,neimenggu
COWTD-r1-026017,COWTD-CL-r1-neimenggu-000175,0.84310371,2017,112.76022478949017,41.167628227470466,neimenggu
COWTD-r1-026018,COWTD-CL-r1-neimenggu-000175,0.72324365,2017,112.7012378407835,41.165452697105835,neimenggu
COWTD-r1-026019,COWTD-CL-r1-neimenggu-000175,0.88611895,2017,112.70666806485679,41.164976214083794,neimenggu
COWTD-r1-026020,COWTD-CL-r1-neimenggu-000175,0.88258445,2017,112.54005429160316,41.166058706516914,neimenggu
COWTD-r1-026021,COWTD-CL-r1-neimenggu-000175,0.92106605,2017,112.7182194391753,41.16561120212282,neimenggu
COWTD-r1-026022,COWTD-CL-r1-neimenggu-000175,0.86043847,2017,112.61144036972837,41.165728705519534,neimenggu
COWTD-r1-026023,COWTD-CL-r1-neimenggu-000175,0.88184595,2017,112.73463461122446,41.16583993368528,neimenggu
COWTD-r1-026024,COWTD-CL-r1-neimenggu-000175,0.84954399,2014,112.66290017039863,41.16349704580996,neimenggu
COWTD-r1-026025,COWTD-CL-r1-neimenggu-000175,0.86662537,2021,112.6910660577414,41.16275291960243,neimenggu
COWTD-r1-026026,COWTD-CL-r1-neimenggu-000175,0.81381035,2017,112.62523852072263,41.163647973924846,neimenggu
COWTD-r1-026027,COWTD-CL-r1-neimenggu-000175,0.87630713,2017,112.70827378833928,41.16159137689999,neimenggu
COWTD-r1-026028,COWTD-CL-r1-neimenggu-000175,0.84412187,2017,112.53326438628164,41.16181305502827,neimenggu
COWTD-r1-026029,COWTD-CL-r1-neimenggu-000175,0.75720787,2014,112.63856422386198,41.16185193131593,neimenggu
COWTD-r1-026030,COWTD-CL-r1-neimenggu-000175,0.71187007,2017,112.68735733112408,41.15961882508945,neimenggu
COWTD-r1-026031,COWTD-CL-r1-neimenggu-000175,0.86317641,2017,112.52971880581754,41.159100836562075,neimenggu
COWTD-r1-026032,COWTD-CL-r1-neimenggu-000175,0.62828714,2017,112.79190488739003,41.16102098759668,neimenggu
COWTD-r1-026033,COWTD-CL-r1-neimenggu-000175,0.88622427,2017,112.6021412056707,41.159525692580594,neimenggu
COWTD-r1-026034,COWTD-CL-r1-neimenggu-000175,0.81842411,2022,112.64919648410796,41.15711762324402,neimenggu
COWTD-r1-026035,COWTD-CL-r1-neimenggu-000175,0.89436221,2014,112.63241860107883,41.15863302671995,neimenggu
COWTD-r1-026036,COWTD-CL-r1-neimenggu-000175,0.48690537,2017,112.58673630760312,41.156680341076665,neimenggu
COWTD-r1-026037,COWTD-CL-r1-neimenggu-000175,0.88449156,2017,112.78979519207495,41.15845693620418,neimenggu
COWTD-r1-026038,COWTD-CL-r1-neimenggu-000175,,2017,112.7396828324345,41.15617497409594,neimenggu
COWTD-r1-026039,COWTD-CL-r1-neimenggu-000175,0.68848270,2022,112.74428033448201,41.15680641899477,neimenggu
COWTD-r1-026040,COWTD-CL-r1-neimenggu-000175,0.86147386,2017,112.69950412506658,41.15473978568212,neimenggu
COWTD-r1-026041,COWTD-CL-r1-neimenggu-000175,0.80084747,2017,112.52993850663188,41.15520094901423,neimenggu
COWTD-r1-026042,COWTD-CL-r1-neimenggu-000175,0.91998255,2021,112.96091443784462,41.15525822307829,neimenggu
COWTD-r1-026043,COWTD-CL-r1-neimenggu-000175,0.69187880,2017,112.76804735410222,41.15492246907998,neimenggu
COWTD-r1-026044,COWTD-CL-r1-neimenggu-000175,0.84501725,2017,112.78138900356679,41.1556043419169,neimenggu
COWTD-r1-026045,COWTD-CL-r1-neimenggu-000175,0.86604607,2017,112.78791398539397,41.15551920933953,neimenggu
COWTD-r1-026046,COWTD-CL-r1-neimenggu-000175,0.83384967,2021,112.93626064258204,41.153100433562024,neimenggu
COWTD-r1-026047,COWTD-CL-r1-neimenggu-000175,0.74068522,2021,112.95630258113306,41.152498517450795,neimenggu
COWTD-r1-026048,COWTD-CL-r1-neimenggu-000175,0.86921984,2021,112.63267659073789,41.15343218323895,neimenggu
COWTD-r1-026049,COWTD-CL-r1-neimenggu-000175,0.64940679,2017,112.81502657249803,41.153658746193464,neimenggu
COWTD-r1-026050,COWTD-CL-r1-neimenggu-000175,0.83095545,2017,112.65136758193876,41.14932660010426,neimenggu
COWTD-r1-026051,COWTD-CL-r1-neimenggu-000175,0.81210661,2017,112.61059835222112,41.151025768971564,neimenggu
COWTD-r1-026052,COWTD-CL-r1-neimenggu-000175,0.83142775,2017,112.67703978539429,41.14824562415066,neimenggu
COWTD-r1-026053,COWTD-CL-r1-neimenggu-000175,0.77891749,2017,112.68320171024241,41.14937953623094,neimenggu
COWTD-r1-026054,COWTD-CL-r1-neimenggu-000175,0.90505618,2021,112.95545118260634,41.15033074888775,neimenggu
COWTD-r1-026055,COWTD-CL-r1-neimenggu-000175,0.84984213,2017,112.76789294446644,41.15119036052324,neimenggu
COWTD-r1-026056,COWTD-CL-r1-neimenggu-000175,0.81325263,2021,112.63604040392238,41.150567837687156,neimenggu
COWTD-r1-026057,COWTD-CL-r1-neimenggu-000175,0.90210676,2017,112.56720675471115,41.14831584964017,neimenggu
COWTD-r1-026058,COWTD-CL-r1-neimenggu-000175,0.51902723,2023,112.64271912516051,41.14614156805243,neimenggu
COWTD-r1-026059,COWTD-CL-r1-neimenggu-000175,0.91039640,2017,112.67367996740631,41.14710074790023,neimenggu
COWTD-r1-026060,COWTD-CL-r1-neimenggu-000175,0.89566511,2017,112.78902581689634,41.148655696169484,neimenggu
COWTD-r1-026061,COWTD-CL-r1-neimenggu-000175,0.65300447,2017,112.65034784442831,41.14473565277117,neimenggu
COWTD-r1-026062,COWTD-CL-r1-neimenggu-000175,0.77253932,2017,112.5925162596286,41.146850928928934,neimenggu
COWTD-r1-026063,COWTD-CL-r1-neimenggu-000175,0.86842281,2017,112.60246265157546,41.14685428761353,neimenggu
COWTD-r1-026064,COWTD-CL-r1-neimenggu-000175,0.78651392,2017,112.68761646339044,41.14527437155703,neimenggu
COWTD-r1-026065,COWTD-CL-r1-neimenggu-000175,0.83247143,2021,112.63123397769958,41.147241054619194,neimenggu
COWTD-r1-026066,COWTD-CL-r1-neimenggu-000175,0.81571460,2017,112.5590184178418,41.144184135527674,neimenggu
COWTD-r1-026067,COWTD-CL-r1-neimenggu-000175,0.84761393,2021,112.7112068353017,41.14415312895841,neimenggu
COWTD-r1-026068,COWTD-CL-r1-neimenggu-000175,0.82286292,2017,112.66105638940644,41.14301113795006,neimenggu
COWTD-r1-026069,COWTD-CL-r1-neimenggu-000175,0.89078915,2022,112.66824107727187,41.14312711187155,neimenggu
COWTD-r1-026070,COWTD-CL-r1-neimenggu-000175,0.89350051,2017,112.6075992414553,41.14438825341089,neimenggu
COWTD-r1-026071,COWTD-CL-r1-neimenggu-000175,0.81810009,2017,112.54824133942748,41.1446816568687,neimenggu
COWTD-r1-026072,COWTD-CL-r1-neimenggu-000175,0.81793475,2021,112.61765677612856,41.144019094221534,neimenggu
COWTD-r1-026073,COWTD-CL-r1-neimenggu-000175,0.80082178,2021,112.68578228278783,41.142377723869316,neimenggu
COWTD-r1-026074,COWTD-CL-r1-neimenggu-000175,0.81252658,2022,112.66722260261302,41.14093529025367,neimenggu
COWTD-r1-026075,COWTD-CL-r1-neimenggu-000175,0.88334399,2017,112.67103121073887,41.14050008859019,neimenggu
COWTD-r1-026076,COWTD-CL-r1-neimenggu-000175,0.86417621,2017,112.54730700512027,41.14301125861458,neimenggu
COWTD-r1-026077,COWTD-CL-r1-neimenggu-000175,0.80799252,2017,112.64963858775444,41.138772083471345,neimenggu
COWTD-r1-026078,COWTD-CL-r1-neimenggu-000175,0.69957483,2021,112.65488613774322,41.137905673725164,neimenggu
COWTD-r1-026079,COWTD-CL-r1-neimenggu-000175,0.84993839,2021,112.70496810815528,41.1385703684664,neimenggu
COWTD-r1-026080,COWTD-CL-r1-neimenggu-000175,0.77136779,2017,112.66635192980173,41.13607863237831,neimenggu
COWTD-r1-026081,COWTD-CL-r1-neimenggu-000175,0.84080523,2017,112.5538051427975,41.13641580871577,neimenggu
COWTD-r1-026082,COWTD-CL-r1-neimenggu-000175,0.83510882,2017,112.59638514444305,41.13628225714853,neimenggu
COWTD-r1-026083,COWTD-CL-r1-neimenggu-000175,0.78966129,2017,112.55052389717092,41.13575849963571,neimenggu
COWTD-r1-026084,COWTD-CL-r1-neimenggu-000175,0.62463236,2017,112.73049961931973,41.13453440571851,neimenggu
COWTD-r1-026085,COWTD-CL-r1-neimenggu-000175,0.80572695,2017,112.71507629375265,41.13185323827523,neimenggu
COWTD-r1-026086,COWTD-CL-r1-neimenggu-000175,0.81583804,2017,112.69415112721617,41.1304330164924,neimenggu
COWTD-r1-026087,COWTD-CL-r1-neimenggu-000175,0.73666155,2017,112.74256672379124,41.13230277233059,neimenggu
COWTD-r1-026088,COWTD-CL-r1-neimenggu-000175,0.80531538,2017,112.6108438088886,41.13255280800255,neimenggu
COWTD-r1-026089,COWTD-CL-r1-neimenggu-000175,0.86524504,2017,112.71116315969266,41.13069292703352,neimenggu
COWTD-r1-026090,COWTD-CL-r1-neimenggu-000175,0.91587877,2021,112.61958634426264,41.13252604036749,neimenggu
COWTD-r1-026091,COWTD-CL-r1-neimenggu-000175,0.87920707,2017,112.56090519807913,41.13014773148968,neimenggu
COWTD-r1-026092,COWTD-CL-r1-neimenggu-000175,0.70263803,2017,112.73330412390352,41.12949704496382,neimenggu
COWTD-r1-026093,COWTD-CL-r1-neimenggu-000175,0.80953431,2017,112.68732678244304,41.1278838252996,neimenggu
COWTD-r1-026094,COWTD-CL-r1-neimenggu-000175,0.58305764,2022,112.68710713516157,41.128631157567845,neimenggu
COWTD-r1-026095,COWTD-CL-r1-neimenggu-000175,0.83487695,2017,112.56208250153576,41.1273010101273,neimenggu
COWTD-r1-026096,COWTD-CL-r1-neimenggu-000175,0.82386690,2017,112.56657108116086,41.127235420197046,neimenggu
COWTD-r1-026097,COWTD-CL-r1-neimenggu-000175,0.85144907,2017,112.57219128442557,41.127949017515014,neimenggu
COWTD-r1-026098,COWTD-CL-r1-neimenggu-000175,0.78241771,2017,112.67433675471692,41.12531873370746,neimenggu
COWTD-r1-026099,COWTD-CL-r1-neimenggu-000175,0.81267589,2017,112.68242464560898,41.12632249971661,neimenggu
COWTD-r1-026100,COWTD-CL-r1-neimenggu-000175,0.85693806,2017,112.5793989116937,41.125489359137,neimenggu
COWTD-r1-026101,COWTD-CL-r1-neimenggu-000175,0.80612642,2017,112.65032621044155,41.12241355523491,neimenggu
COWTD-r1-026102,COWTD-CL-r1-neimenggu-000175,0.52167046,2017,112.51481552045334,41.12458371715921,neimenggu
COWTD-r1-026103,COWTD-CL-r1-neimenggu-000175,0.10126904,2022,112.65553456529231,41.12254519151392,neimenggu
COWTD-r1-026104,COWTD-CL-r1-neimenggu-000175,0.83370501,2017,112.54044831995998,41.12446554006419,neimenggu
COWTD-r1-026105,COWTD-CL-r1-neimenggu-000175,0.81204534,2017,112.58885574483429,41.124017284691625,neimenggu
COWTD-r1-026106,COWTD-CL-r1-neimenggu-000175,0.75972444,2017,112.73203161225865,41.12230093108511,neimenggu
COWTD-r1-026107,COWTD-CL-r1-neimenggu-000175,0.61963063,2017,112.74135913748977,41.122124473892576,neimenggu
COWTD-r1-026108,COWTD-CL-r1-neimenggu-000175,0.88488454,2017,112.57760673604933,41.12253570523148,neimenggu
COWTD-r1-026109,COWTD-CL-r1-neimenggu-000175,0.60154355,2022,112.73327835790042,41.11910301203498,neimenggu
COWTD-r1-026110,COWTD-CL-r1-neimenggu-000175,0.52066493,2022,112.71674191166312,41.117673597932644,neimenggu
COWTD-r1-026111,COWTD-CL-r1-neimenggu-000175,0.83724958,2017,112.51004188408842,41.11748542444537,neimenggu
COWTD-r1-026112,COWTD-CL-r1-neimenggu-000175,0.65785956,2017,112.74829803859575,41.11745996766794,neimenggu
COWTD-r1-026113,COWTD-CL-r1-neimenggu-000175,0.77004212,2021,112.69846297253024,41.114732695827136,neimenggu
COWTD-r1-026114,COWTD-CL-r1-neimenggu-000175,0.83065593,2017,112.59690467845758,41.117905187038566,neimenggu
COWTD-r1-026115,COWTD-CL-r1-neimenggu-000175,0.89063740,2017,112.50655070665744,41.11555934137686,neimenggu
COWTD-r1-026116,COWTD-CL-r1-neimenggu-000175,0.46491629,2017,112.52173036571548,41.11593852760968,neimenggu
COWTD-r1-026117,COWTD-CL-r1-neimenggu-000175,0.76139593,2017,112.68307688242203,41.113083980762134,neimenggu
COWTD-r1-026118,COWTD-CL-r1-neimenggu-000175,0.86451995,2017,112.69455219571681,41.11349044106045,neimenggu
COWTD-r1-026119,COWTD-CL-r1-neimenggu-000175,0.77572268,2017,112.5264853887711,41.11344712040754,neimenggu
COWTD-r1-026120,COWTD-CL-r1-neimenggu-000175,0.59820098,2017,112.73600651496962,41.11152775516093,neimenggu
COWTD-r1-026121,COWTD-CL-r1-neimenggu-000175,0.79824728,2017,112.60630373712047,41.11098821719255,neimenggu
COWTD-r1-026122,COWTD-CL-r1-neimenggu-000175,0.84161508,2017,112.6781675031816,41.111067126544185,neimenggu
COWTD-r1-026123,COWTD-CL-r1-neimenggu-000175,0.87576133,2017,112.46015014015028,41.112050892037985,neimenggu
COWTD-r1-026124,COWTD-CL-r1-neimenggu-000175,0.79906815,2017,112.65180072849034,41.110202558610155,neimenggu
COWTD-r1-026125,COWTD-CL-r1-neimenggu-000175,0.85783947,2017,112.58878257466677,41.10868804935063,neimenggu
COWTD-r1-026126,COWTD-CL-r1-neimenggu-000175,0.43938351,2017,112.74885231052394,41.10893831241318,neimenggu
COWTD-r1-026127,COWTD-CL-r1-neimenggu-000175,0.56791514,2017,112.69209531894374,41.109545197818626,neimenggu
COWTD-r1-026128,COWTD-CL-r1-neimenggu-000175,0.86631173,2017,112.58747056919673,41.1069943756222,neimenggu
COWTD-r1-026129,COWTD-CL-r1-neimenggu-000175,0.80397183,2022,112.66362583055525,41.10792447695762,neimenggu
COWTD-r1-026130,COWTD-CL-r1-neimenggu-000175,0.83252704,2022,112.67005751926264,41.10782445443869,neimenggu
COWTD-r1-026131,COWTD-CL-r1-neimenggu-000175,0.83615232,2017,112.67668586043327,41.10685623899299,neimenggu
COWTD-r1-026132,COWTD-CL-r1-neimenggu-000175,0.75261730,2017,112.48533973637677,41.10504742432138,neimenggu
COWTD-r1-026133,COWTD-CL-r1-neimenggu-000175,0.86360860,2017,112.73796684272382,41.103652135441436,neimenggu
COWTD-r1-026134,COWTD-CL-r1-neimenggu-000175,,2021,112.65526431194303,41.102718554297184,neimenggu
COWTD-r1-026135,COWTD-CL-r1-neimenggu-000175,0.76998675,2017,112.53607485603423,41.102865107832464,neimenggu
COWTD-r1-026136,COWTD-CL-r1-neimenggu-000175,0.72943556,2017,112.53817814664217,41.103627614277116,neimenggu
COWTD-r1-026137,COWTD-CL-r1-neimenggu-000175,0.82249439,2021,112.56153424296826,41.1001929539523,neimenggu
COWTD-r1-026138,COWTD-CL-r1-neimenggu-000175,0.77727419,2017,112.57715124881996,41.101944449306046,neimenggu
COWTD-r1-026139,COWTD-CL-r1-neimenggu-000175,0.57864690,2017,112.74772378209036,41.10086995929992,neimenggu
COWTD-r1-026140,COWTD-CL-r1-neimenggu-000175,0.80678654,2017,112.59242996187821,41.100475217518095,neimenggu
COWTD-r1-026141,COWTD-CL-r1-neimenggu-000175,0.78535575,2017,112.7564963540226,41.10155196407856,neimenggu
COWTD-r1-026142,COWTD-CL-r1-neimenggu-000175,0.85517865,2017,112.67966603202693,41.09970494212675,neimenggu
COWTD-r1-026143,COWTD-CL-r1-neimenggu-000175,0.77385682,2017,112.74623001394501,41.09716176141698,neimenggu
COWTD-r1-026144,COWTD-CL-r1-neimenggu-000175,0.73378187,2017,112.7122708584011,41.09694071865814,neimenggu
COWTD-r1-026145,COWTD-CL-r1-neimenggu-000175,0.80287707,2017,112.59471681575631,41.094682943894355,neimenggu
COWTD-r1-026146,COWTD-CL-r1-neimenggu-000175,0.86636442,2017,112.68829793389158,41.09556301364397,neimenggu
COWTD-r1-026147,COWTD-CL-r1-neimenggu-000175,0.80866683,2017,112.6333511194025,41.09400602597285,neimenggu
COWTD-r1-026148,COWTD-CL-r1-neimenggu-000175,0.87920284,2017,112.66982911485682,41.092308137467214,neimenggu
COWTD-r1-026149,COWTD-CL-r1-neimenggu-000175,0.76596808,2017,112.67649706412158,41.090981278358065,neimenggu
COWTD-r1-026150,COWTD-CL-r1-neimenggu-000175,0.81812650,2017,112.69871573495946,41.090093101127884,neimenggu
COWTD-r1-026151,COWTD-CL-r1-neimenggu-000175,0.74648833,2017,112.60648900091836,41.089464377217865,neimenggu
COWTD-r1-026152,COWTD-CL-r1-neimenggu-000175,0.89560688,2017,112.69653572775496,41.086613822970584,neimenggu
COWTD-r1-026153,COWTD-CL-r1-neimenggu-000175,0.82584500,2017,112.63151665853002,41.086384784230496,neimenggu
COWTD-r1-026154,COWTD-CL-r1-neimenggu-000175,0.82017297,2017,112.66531343770112,41.08316426060958,neimenggu
COWTD-r1-026155,COWTD-CL-r1-neimenggu-000175,0.82347977,2017,112.65805941520738,41.07902597970333,neimenggu
COWTD-r1-026156,COWTD-CL-r1-neimenggu-000175,0.83572763,2017,112.66713060877011,41.07845625436178,neimenggu
COWTD-r1-026157,COWTD-CL-r1-neimenggu-000175,0.75560522,2017,112.6728397561419,41.07604047825816,neimenggu
COWTD-r1-026158,COWTD-CL-r1-neimenggu-000175,0.86542583,2017,112.65418486966155,41.07149054375245,neimenggu
COWTD-r1-026159,COWTD-CL-r1-neimenggu-000175,0.82742095,2017,112.64988396551416,41.05812000989478,neimenggu
COWTD-r1-026160,COWTD-CL-r1-neimenggu-000175,,2017,112.64356553056132,41.055981287974184,neimenggu
